,File ID,Class,Predicted Class,Predicted Probability
0,c4c6f6b8d1bf9778bf564ad582b9ccba,1,1,0.999999893
1,182d5f95306978c19ead81402c0b7545,1,1,1
2,ba943eb5ea620bbe7d46abe2b22be93b,1,1,0.999999998
3,cbc5e19024d594dc3799cb4ed5bdb5ff,1,1,0.991163611
4,efd44adf59e28824d9934b8da48c34bf,1,-1,0.000104722
13885,dc7467487a50e1d07446456f49998112,-1,-1,1.46E-08
13886,623faee181919b1e19d7d0b23d271c15,-1,-1,0.114586059
13887,ffae693899be09240e539dfc05a93bf7,-1,-1,0.01429127
13888,b63ee8f1248034fc9bb36a830f109363,-1,1,0.99557723
13889,828568b7cf04fc985618b5be6a0cf7f4,-1,-1,4.24E-15
